RDU,-9
DTW,0
DTW,-3
DEN,-6
DFW,0
DFW,0
CMI,-5
DAY,-6
ORD,-4
CLD,9
LAX,-2
SFO,-3
PDX,5
PIA,-8
SFO,-10
FLL,-4
TPA,-7
DTW,7
EWR,-10
DTW,-3
MCO,16
SFO,96
SFO,-3
SFO,-5
IAD,-8
MEM,-9
CAE,-5
DEN,-6
OAK,-9
MCO,2
DFW,-8
ASE,2
DEN,19
SFO,4
ORD,-5
ORD,3
LAX,-6
PIT,-5
IAD,127
PIT,3
LAX,1
DEN,-5
IND,-1
LAS,-4
MDW,-2
MKE,-3
SEA,1
SJC,-3
SMF,3
STL,-8
PHX,7
DCA,-2
LAX,-3
LAX,2
RNO,54
DFW,-3
RDU,-4
DCA,-1
PHL,-4
FLL,-6
SEA,17
LAX,-1
JFK,13
CVG,-1
ATL,21
DTW,-6
ATL,-4
DTW,-6
DFW,-7
DFW,0
BHM,-8
EVV,-7
DAY,-5
LAX,0
ITO,-4
DFW,0
DFW,0
ACY,-8
BIS,-7
SLC,10
MSO,-9
SFO,-9
DTW,0
SFO,-4
OAK,-4
SFO,-1
DTW,0
DEN,-2
KOA,-5
SMF,20
DTW,0
JAX,3
MCO,2
SEA,48
ORD,11
LAX,0
MCO,5
ATL,37
ATL,-5
BNA,-2
DEN,0
DTW,-3
LAS,-5
MCO,-3
MDW,1
MDW,5
MDW,0
PHX,-5
PIT,-5
HOU,-4
PHL,-3
IAH,-1
LGA,2
PHX,-2
PHX,-3
PHX,-1
PHX,-8
PHX,8
PDX,-3
DCA,-3
LGA,-4
DFW,33
STL,-7
EGE,-1
DTW,-6
PBI,5
SEA,8
SEA,11
BOS,-3
MCO,-8
DCA,-15
PBI,-5
JFK,1
BOS,-2
MSN,143
DTW,-5
LAX,-3
IAH,0
CHS,-3
FLL,-5
SAT,8
DTW,-6
SLC,102
PHX,22
DTW,85
ORD,-4
AMA,-4
DTW,0
ORD,9
DEN,-4
MSP,-7
SFO,55
SEA,16
ROC,0
MAF,0
CMH,-2
DTW,-3
BNA,-7
ORD,-2
DEN,-3
MLI,146
EWR,3
CLE,-1
DTW,3
IAH,-3
MBS,-13
TPA,0
IAH,0
MKE,62
ORD,-4
ATL,-4
TUS,-8
BOS,7
ORD,-2
IAH,-5
TPA,-9
SAN,-5
SFO,-3
ATL,-4
SFO,0
SFO,-3
ATL,-2
BHM,-3
BNA,-3
BNA,-1
CLT,5
DAL,-1
DCA,51
DEN,2
DTW,-3
LIT,-1
MDW,0
MDW,4
MSY,0
MSY,-4
SAN,-5
SDF,-3
STL,-3
HOU,5
ORD,4
IAH,1
PHX,-3
PHX,-5
SEA,-1
SFO,193
SNA,26
OMA,0
SAT,-2
SAN,-8
MSY,-5
ATL,17
DTW,-3
RIC,-12
ORD,52
GNV,-6
TYS,-10
MCO,-11
HNL,-7
GFK,-4
GTF,-14
SEA,0
SBP,-6
DTW,7
DTW,17
DTW,-2
SFO,3
SEA,14
DTW,-1
MCO,15
OAK,10
EWR,-1
EWR,1
CVG,-2
IAH,-7
BOI,2
IAD,80
BWI,-7
DCA,-1
DEN,-5
LAX,-2
LAX,-7
MCO,-6
MDW,-4
MDW,-1
MDW,8
MKE,-2
PHX,0
SAN,-10
TPA,-4
HOU,-3
ORF,-6
DFW,-6
DFW,47
DFW,16
DFW,-4
DEN,-3
CMH,0
SJC,-3
FLL,12
MCO,-5
DTW,-4
TPA,-8
ATL,-4
ATL,0
ATL,0
ATL,5
MSP,28
DFW,0
BTR,1
DEN,-6
MSN,0
HOU,-4
RDU,-6
DFW,0
GRK,-6
CWA,-4
SHV,0
DFW,0
DFW,0
COS,-4
ATL,-2
EWR,-2
LGB,-7
DTW,-5
DTW,-2
MSP,0
MSP,0
MSP,-3
ABQ,-7
MSP,-2
ATL,16
MCI,1
LAS,-2
CLT,-3
ORF,-9
LGA,-6
LAS,23
SFO,-7
BNA,-3
BWI,1
FLL,-4
HOU,-1
LAS,-8
LAS,7
LAX,26
MCO,-3
MDW,-4
ABQ,-1
RDU,-3
OAK,-3
PDX,2
EWR,-3
LAX,17
LAX,-1
IAH,17
IAH,2
IAH,2
ORD,18
EWR,-9
JFK,-5
LAX,-4
BOS,-3
SAN,0
STL,0
ABQ,-2
SFO,-3
LAX,-4
DFW,11
EWR,0
PIT,-3
DFW,7
LAX,-1
MCO,-3
STT,-15
DFW,0
DFW,16
MFE,-2
DFW,-3
JFK,2
DFW,0
SEA,0
SFO,0
SJC,15
SEA,-7
LAX,3
OAK,3
STT,-1
MIA,-4
JFK,25
MSP,12
LGA,0
MIA,157
MEM,-5
MCI,-5
PHL,-6
JAN,-5
DCA,-6
SFO,6
FLL,-4
JFK,45
PDX,-5
MSP,-4
JFK,52
MSP,8
SNA,-4
EWR,-4
EWR,0
JAX,-8
SFO,0
SAN,0
SGF,-6
BWI,-5
DFW,0
IAH,0
CLE,-5
IAH,-2
MSP,1
TUL,-10
BHM,-5
CRW,-3
BTV,9
IAH,-1
SFO,-10
LAS,-11
TOL,0
EVV,-4
BNA,-6
DFW,0
DFW,0
DTW,44
JFK,27
DAY,-6
MSP,-5
BIL,-5
ORD,176
DLH,-6
IAH,-7
SFO,0
SFO,-3
DTW,10
SFO,6
IAH,10
OTZ,-3
IAH,1
IAH,-6
IAH,-3
IAH,-1
DTW,9
SEA,-2
LAX,4
DTW,-3
SAN,112
IAH,19
ATL,-3
IAH,-5
ORD,-7
PDX,-6
SFO,30
SAN,-5
CAK,-6
CMH,-5
GRR,-1
IND,-3
IND,-3
JAX,-5
LAX,-8
MCO,-5
MDW,0
SFO,-5
SJC,-4
SMF,-5
SNA,-4
TPA,-3
BOS,38
SAT,-5
SEA,-4
AUS,-4
LAS,133
SEA,-6
SEA,4
SEA,37
MCO,78
PIT,-2
ATL,1
DFW,14
ATL,-2
MSP,-5
ATL,3
DEN,-2
MSP,-1
MSP,-5
LGA,-2
DFW,0
ELP,-9
ATL,-3
OGG,-6
LAX,17
DFW,0
TYS,32
ORD,1
MSP,0
LAX,-4
MSP,-3
BDL,-3
IAH,-1
JAN,-4
ATL,27
CLT,-1
LAS,34
SGF,2
IAH,-1
IAH,-5
IAH,-4
IAH,-3
ORD,-10
ATL,-5
RDU,4
MYR,-10
BOS,-5
SHV,3
SLC,-8
LAX,-6
EWR,1
IAD,-5
TPA,-3
ORD,-3
LAX,-4
ATL,1
DAL,-2
DEN,-3
LAS,0
LAS,-4
MDW,-8
MEM,-7
MHT,0
ALB,-4
PIT,-3
RDU,-6
SJC,-7
HOU,-6
HOU,1
MCO,57
LAS,-4
ORD,2
DFW,0
KTN,-2
SEA,105
LAS,-9
JFK,4
JFK,-10
MSP,-2
ATL,-4
LAX,-6
BUF,-9
LAX,-3
ATL,-3
JFK,-2
CRP,0
OKC,0
IAH,0
IAH,-9
MSP,-4
LIT,1
DFW,0
TUL,0
SGF,-4
LAW,0
MSP,-2
MSP,-4
SAN,-7
SFO,-4
LAX,33
ORD,9
MOB,-5
SFO,-10
LGB,-11
MKE,-5
JFK,-5
JFK,-4
BTR,-6
GPT,-11
MFE,-4
ATL,-1
IAH,39
CLT,-4
DFW,2
JFK,7
SMF,-4
JFK,29
MSN,8
DEN,-4
SFO,-10
LAX,-6
CLT,-4
FLL,-2
BUR,3
DEN,17
DEN,-2
FLL,0
LAS,-3
LAS,-4
MDW,6
AMA,-6
RSW,-8
SEA,3
STL,-7
HOU,1
PHX,-2
TPA,-3
SFO,3
FLL,-6
DFW,-3
LAX,-1
DFW,0
MIA,-2
MIA,-1
DFW,0
STX,41
DCA,-1
EWR,-1
JAX,-3
DEN,9
MSP,-3
MSP,1
ATL,-5
MSP,1
LAX,-2
ATL,-1
ILM,-11
ATL,-4
MOB,-4
HNL,-7
DFW,0
DSM,0
CID,59
DFW,0
LAS,19
ORD,-5
MSP,-5
SAN,-14
LAX,6
IAH,4
LAX,16
IAH,0
LAX,-4
GRR,-1
SFO,81
IAH,13
EWR,-2
SDF,-9
LIH,1
IAH,42
LAX,-7
CLT,1
CLT,17
RIC,-6
IAH,-2
SFO,56
SFO,-3
BWI,-2
DAL,-2
FLL,-2
JAX,-1
LAS,-3
LAS,1
LAX,-2
LBB,0
MHT,-3
STL,-3
TUL,-2
CLE,5
EWR,3
IAH,3
BNA,-5
MIA,-1
LAX,-2
MIA,-4
DFW,8
SEA,2
SFO,2
OAK,-5
JFK,0
ATL,-4
MIA,2
ATL,4
LAS,15
MSP,-4
SMF,9
DFW,8
RIC,-6
MSP,-5
DEN,68
SMF,50
DFW,0
DFW,0
DFW,0
LIT,0
DFW,0
BTR,0
MIA,-3
MIA,-7
CMH,25
MSP,-14
BUR,-5
MSP,-3
BDL,27
PSP,-2
ORD,0
DFW,-1
TUS,190
ONT,-11
CLT,-6
MEM,0
STL,7
CLT,11
RDU,-7
CLT,-9
DCA,-8
ORD,0
ATL,69
BWI,0
BWI,-2
DCA,-4
FLL,-2
HOU,-1
LAS,2
MCO,-6
MSY,-5
RNO,-1
SJC,-4
SMF,4
IAH,3
DFW,0
BOS,-5
LGA,6
IAH,-2
DFW,0
SFO,-3
MIA,18
DFW,17
BOS,-6
BOS,14
FLL,-3
IND,-9
MSP,-8
MIA,-4
MSY,-2
LGA,-5
TYS,-10
DFW,0
SMF,5
SJC,14
FLL,-4
ATL,0
MSP,5
COS,-8
SAT,-3
IAH,15
IAH,8
LAX,-2
CLT,-5
MGM,-9
ITO,2
KOA,0
OGG,40
PUB,-10
GJT,-6
SAN,-13
MSN,137
CLT,-4
ORD,0
JFK,20
RDU,-3
SLC,0
CLT,-2
MCO,-3
SFO,-5
AUS,0
BHM,-6
BNA,0
BOS,-7
DAL,-2
IND,1
LAS,0
MDW,-2
MDW,-4
ATL,0
SAN,1
SAN,-3
SAT,-4
HOU,27
LAX,39
LAX,-1
CLT,1
RNO,-6
LAS,188
CLT,-5
ORD,4
MIA,-2
MIA,-5
DFW,57
DFW,0
ORD,31
LAX,7
PDX,-2
SEA,5
LGA,-1
JFK,1
DEN,10
RSW,-7
DFW,22
PBI,-4
CVG,-3
MKE,152
MSP,8
MSP,2
MSP,-1
CVG,-5
DEN,2
DCA,-7
MCO,-4
CVG,-1
LGA,-6
EWR,-4
CVG,9
MCO,-8
ABI,0
ORD,-7
DFW,0
DFW,0
MIA,15
RHI,-8
MKE,1
PDX,42
SBN,-10
CDC,8
KTN,0
MIA,-5
MIA,0
LAX,15
SLC,-1
ATL,13
HNL,-5
ATL,-3
RSW,89
MIA,-3
DSM,-4
MSP,-2
CLT,-6
BOS,-6
ATL,1
CMH,0
DAL,-5
EWR,-5
HRL,-2
LAS,-3
LAS,26
LAS,4
LAS,45
MDW,-10
ATL,-3
SAT,1
OKC,-4
LAX,24
CLT,-5
CLT,-6
BOS,-1
SAN,-7
MIA,-6
MIA,0
ORD,3
ORD,-4
SJC,9
BOS,2
ATL,-2
ATL,1
BOS,3
DCA,-8
OAK,-12
JFK,-2
DFW,0
XNA,-4
MLI,1
ORD,0
STL,-10
BOS,-2
HNL,-8
MCO,-4
ATL,-3
SEA,-4
LAS,-9
MCO,-2
IAD,167
BNA,-7
MSP,-9
SFO,-6
MTJ,-12
LAS,-2
MIA,-1
BOS,3
ATL,-2
JAX,0
MIA,0
ORD,9
BZN,-9
PHL,-7
CLT,1
BNA,0
MIA,-6
CLT,-7
BOS,-4
CLT,2
CLT,-3
CLT,7
CLT,-4
PHL,-9
IAD,-5
ATL,22
IND,1
LAS,-1
MDW,9
PHX,-2
STL,-6
TPA,-2
TPA,0
HOU,-1
OAK,-5
SFO,-3
PHX,0
PHX,-2
BOS,-10
MIA,1
MCI,20
DFW,-4
ORD,-1
DFW,5
SNA,-9
BLI,10
PBI,-5
MSY,1
FLL,-3
JFK,4
SLC,11
PHL,-2
SLC,3
ATL,-1
LGA,4
SLC,-1
SLC,19
ATL,7
ATL,-1
FLL,-5
ORD,0
DFW,0
LGA,26
SLC,61
LAX,-3
SLC,0
SLC,16
SEA,-8
LAX,42
PHX,-3
SLC,-8
BOS,-12
ATL,-1
ATL,-1
HNL,25
SCC,-4
BOS,47
DTW,8
DTW,16
SLC,-2
ATL,-3
ATL,-3
TPA,2
PHX,-2
CLT,0
PHL,-5
ORD,-2
CLT,2
CLT,-3
MCO,-4
SAN,-4
LAS,2
ATL,6
BWI,-2
DAL,1
DTW,-1
ELP,-5
LAS,-2
MCO,-2
ABQ,2
PHX,1
SAN,5
SNA,-3
SFO,-4
ORD,2
PHX,-3
LGA,-12
DFW,0
LGA,-6
TUS,-3
DFW,0
PDX,-8
ANC,-7
GEG,-4
EWR,20
TPA,-4
LAX,-3
ATL,0
MCO,3
SJU,-7
ATL,-3
GEG,11
SLC,-1
BOS,-1
BOS,-8
BNA,-5
ORD,1
ORD,-9
LGA,34
ORD,-2
LBB,169
DFW,0
DFW,2
DFW,0
ORD,-14
CVG,-9
SLC,0
SLC,-2
AUS,25
LAX,0
FAT,0
YUM,2
PHX,1
SLC,-3
OMA,0
PHX,0
ORD,492
BWI,-8
IAD,15
TPA,-6
ORD,10
PHX,-3
IND,-3
PHX,24
ORD,0
SFO,0
IAD,-9
PHX,87
CLT,-7
PHX,-5
CLT,-10
SAT,-3
CLT,36
SEA,8
ATL,-3
BOI,0
BWI,-4
DCA,-5
FLL,6
FLL,-2
LAS,11
LAS,3
LAS,-5
LAX,-7
MCO,1
MCO,-5
MDW,-5
OAK,-4
ATL,13
SMF,-5
HOU,51
PHX,-1
PHX,1
LAX,-4
DFW,24
DFW,0
DFW,0
DFW,-7
IAH,90
ORD,9
LAX,0
SJU,-10
LAX,2
PDX,2
SEA,-3
PDX,0
SEA,0
ORD,6
JFK,23
DCA,14
ATL,-1
ATL,-5
ATL,-1
SLC,7
SLC,2
MSP,-7
ATL,-6
LGA,139
SFO,28
SJC,171
DFW,0
ORD,6
FNT,-7
PNS,-5
BNA,-7
CMI,-7
DFW,0
LGA,-8
DTW,24
PDX,8
SBN,-5
SLC,18
PHX,0
PHX,6
SLC,0
ATL,-1
FLL,3
ATL,-2
LAX,-13
ORD,19
SFO,-6
JFK,-7
ATL,-9
PHX,-1
ATL,-9
PHX,39
PHX,-2
PHX,-9
DEN,138
DEN,11
CLT,-5
DEN,25
DEN,16
DEN,10
ATL,-5
BOS,4
BUR,-6
BWI,1
DAY,-4
DCA,-5
LAX,297
MCO,-4
MDW,-2
ABQ,8
ALB,-5
PHX,0
PIT,-6
PNS,-5
SFO,-5
ORF,30
SFO,-5
DEN,336
RSW,-5
PHX,22
PHX,-1
PHX,0
SJC,28
DCA,0
MIA,13
SAT,0
ORD,-3
SEA,0
PDX,0
ANC,0
JFK,7
MCO,-3
SLC,24
ATL,-3
IND,-5
CLL,0
DEN,5
DEN,11
SDF,-5
DEN,68
ORD,-1
ORD,-3
ORD,-4
SAN,-2
DEN,27
LAX,-6
DEN,13
PHX,-8
DEN,6
ORD,13
ATL,-5
SYR,-8
HNL,-4
DEN,37
DEN,115
DEN,8
PBI,-6
DEN,8
RIC,-6
PHX,-1
PHX,-2
JFK,-5
DEN,11
DEN,26
PHX,5
JFK,2
ROC,2
LGA,-8
MIA,-7
PHX,-4
PHX,-10
PHX,-8
ATL,-1
LGA,-3
ECP,-7
LGA,-3
AUS,16
SLC,-3
PBI,-6
DEN,0
SFO,0
MIA,-3
PHX,2
CLT,-5
IAH,114
JFK,-1
IAD,-1
SFO,-3
BUF,-3
BUR,-5
BWI,-3
DAL,14
DEN,10
DEN,6
DEN,0
ELP,14
ELP,-3
HOU,-4
LAS,-2
LAX,1
PHX,-1
TPA,-2
ORD,21
ORD,-1
DEN,4
LAS,-5
SNA,-6
SAN,-6
AUS,0
JFK,-1
SNA,12
DFW,0
TPA,0
AUS,-9
MIA,-1
DFW,-2
DFW,0
ANC,-9
SJC,0
SNA,-13
PSP,-10
FLL,-2
RSW,-3
JFK,37
JFK,-1
BOS,4
MSY,-6
ATL,23
DTW,1
PVD,-6
BUF,-1
ATL,0
TPA,-1
LGA,0
MCI,-5
LGA,-6
IAH,-5
GRR,-11
LGA,-14
PHX,13
DFW,14
LAX,-8
SEA,-6
DFW,14
ORD,8
HNL,3
MIA,53
RIC,26
ORD,-3
AMA,0
LAX,31
SEA,-2
PDX,-7
DEN,146
DEN,128
SAN,0
DEN,11
LAX,-3
AUS,3
DTW,-6
MCO,-2
IAH,-3
DEN,0
ATL,3
ATL,-4
IAH,8
DEN,11
DEN,15
DEN,5
RDU,6
HNL,-7
KOA,-5
DEN,0
DEN,27
SNA,15
DCA,-6
CLT,-5
MSP,-1
DAL,-3
BHM,-8
CMH,-1
DAL,3
DAL,-4
LAS,41
MCI,-7
MCO,0
MSY,-1
PHX,-1
PHX,8
PHX,9
PHX,9
PHX,1
SEA,-4
SFO,-6
SJC,-5
STL,8
EWR,1
FLL,-3
ORD,12
PHX,-6
LAX,6
PHX,-2
BOS,-8
PHL,-8
DCA,24
HDN,332
DFW,-1
ORD,-5
DFW,0
SAN,-6
LGA,-6
ATL,-4
ATL,-2
MSP,-5
GSO,2
ATL,-1
ATL,-7
EWR,-5
SBN,-4
PIT,-2
PDX,-6
DFW,0
DFW,0
DFW,0
DFW,0
LAX,-2
SEA,2
DEN,39
LAX,41
DEN,25
ATL,-2
HOU,-6
ATL,0
DEN,5
DEN,25
LGB,-6
SLC,2
MCI,-3
DEN,8
DEN,46
RNO,-7
EWR,9
BOS,-8
LAX,47
BUR,-10
PHL,-4
DCA,-7
LGA,6
LAX,-3
BWI,-8
BWI,-3
BWI,-4
BWI,-5
DAL,8
DEN,3
DEN,0
DEN,4
DEN,3
DEN,1
FLL,1
LAS,11
LAS,0
MCO,0
MDW,6
OAK,-1
PHX,2
PHX,9
SMF,0
TPA,-3
HOU,16
HOU,-1
HOU,10
ONT,1
ORD,0
DEN,10
ORD,-5
PHX,-1
SAN,-10
MIA,26
MEM,0
ORD,-3
SFO,0
PDX,-5
SEA,1
SEA,28
SMF,-13
BOS,-1
PBI,-15
ONT,-10
LAX,0
LGA,0
DFW,12
SPS,0
DFW,0
ORD,-2
CLE,3
ORD,-2
ORD,-7
DEN,-2
DEN,-4
DEN,-8
LSE,-8
GPT,0
GSO,-5
LAX,-3
MFR,-15
ATL,-5
SBP,76
DEN,70
SFO,-8
EUG,-4
EWR,7
HNL,-6
GSO,-14
MDT,-11
BOS,-10
EWR,-1
SNA,0
ATL,-1
IAH,31
ORD,-4
IAH,-7
MCO,0
IAH,2
DEN,10
LAX,-3
ATL,25
BDL,-4
BWI,-7
BWI,-8
BWI,-6
BWI,-2
DAL,11
DEN,-4
DEN,-3
DEN,12
DEN,-2
DEN,0
LAS,-2
MDW,-4
MDW,-5
MKE,1
PHX,0
RNO,-5
STL,6
STL,13
STL,-5
STL,-5
TPA,-2
IAH,7
DEN,-4
DTW,0
LAS,42
DEN,2
LAX,-8
SJC,-2
DFW,54
MCO,-4
SAN,-6
SAN,5
MCO,-4
SJU,-4
BOS,-8
JFK,-1
OMA,-2
ATL,1
ORD,20
JAX,-4
SAV,0
ATL,-2
PHX,6
BTR,6
DEN,6
DAY,-4
IAH,-2
IAH,-4
IAH,-1
IAH,-3
SAN,0
SEA,-9
SNA,0
PDX,1
LFT,0
DFW,11
ORD,0
VPS,-5
JAN,14
ORD,1
ATL,14
MMH,3
IAH,-4
DEN,26
ORD,-10
SLC,8
IAH,5
TLH,-3
BWI,16
IAH,31
COS,-9
ORD,-6
BOI,25
IAH,-3
MCO,-1
OKC,-4
ROC,4
IAH,3
ORD,15
IAH,-2
FLL,0
DCA,-22
DEN,5
MSY,-4
BIL,-12
BZN,6
APN,0
BOS,88
MKE,-6
SNA,-10
ORD,4
JFK,-2
RSW,-6
PHL,-9
SAT,-2
DFW,28
ATL,3
BNA,-4
BNA,-6
BUR,-2
BWI,-4
DAL,3
FLL,-1
LAS,23
LAS,9
MCO,-10
MCO,1
OAK,-2
PHX,-3
SAN,68
SJC,3
HOU,0
HOU,-2
HOU,3
ONT,-1
ORD,5
DEN,11
MCO,-5
DFW,2
COS,31
DFW,0
SEA,0
SEA,-4
SEA,0
DFW,-6
BDL,5
DFW,-6
ORD,-7
SAN,-6
MEM,-1
ORD,-5
IAH,-2
CLE,-2
IAH,10
SFO,-7
ORD,6
ACT,-9
ORD,1
CMH,0
DFW,17
RSW,-9
LAX,1
LAX,-3
GRR,-5
BOS,-4
HNL,-4
LGB,0
IAH,-1
IAH,1
IAH,0
IAH,-5
IAH,-1
DFW,19
CVG,0
IAH,-2
IAH,-3
LAX,4
MKE,35
LAN,-11
EWR,-3
TPA,-7
DAL,4
HOU,0
LAS,0
LAS,-4
LGA,-4
PHX,9
SAT,-1
STL,-5
DCA,-7
DFW,16
DFW,-2
DFW,0
FLL,-6
DFW,0
DFW,22
SEA,-6
JNU,-11
ONT,-8
PDX,-7
BWI,-6
ATL,-3
ATL,-2
ATL,-5
IAH,0
ORD,-6
ORD,-6
MSP,19
DEN,-7
HSV,0
FSM,-8
ORD,-8
ORD,27
RDU,-5
ATL,-4
ORD,80
LAX,-4
SMF,-4
PSP,0
SFO,-9
IAH,18
IAH,6
RSW,-6
PDX,-1
ATL,-2
LNK,-7
EWR,-5
CVG,-1
SBA,-4
LAX,0
IAH,1
IAH,9
EWR,3
HPN,-10
ATL,-7
EWR,6
MCO,-7
BOS,-3
SLC,0
BWI,-7
PIT,-4
SFO,2
EWR,0
JFK,-9
ATL,-4
ATL,31
BNA,-3
BNA,-5
BNA,-4
BOI,-4
DAL,-1
DEN,28
LAS,48
LGA,-3
MDW,-2
MDW,-7
MDW,17
MDW,-5
ATL,14
SDF,-3
TPA,-2
CLE,3
DEN,3
IAH,1
EWR,50
IAH,11
DFW,5
DFW,0
JFK,-6
LAX,-5
DFW,0
MSY,7
LAX,151
LAX,-7
SEA,-7
SEA,-1
JFK,-5
SFO,3
BOI,-3
ATL,-4
STL,0
ATL,-4
DCA,-4
DAB,-3
SJT,0
SDF,-1
SAN,-11
CVG,0
XNA,-7
ORD,-3
GEG,-4
PHX,-7
IAH,64
DEN,5
LAX,29
MKE,74
IAH,-5
LIH,-7
RSW,4
LGA,21
LFT,0
AGS,50
ITO,39
IAH,-2
BOS,0
SLC,-8
SFO,-9
ATL,-4
AUS,2
BNA,-1
BOS,-6
BWI,22
CLT,3
DCA,-4
FLL,6
JAX,134
LAS,14
LAX,-8
MEM,0
MSY,61
PHX,-1
RDU,-4
RSW,-6
SAT,0
SJC,-3
SLC,0
TPA,-3
OKC,3
ONT,-7
MCO,-7
DFW,0
STL,16
LAX,-2
CLT,-2
ORD,5
ORD,-6
DFW,1
ANC,-8
FLL,-8
FLL,-5
ATL,-2
ABQ,-3
TUS,-7
LGA,-6
ATL,-2
BNA,-9
ATL,1
PHX,10
RSW,-11
FLL,7
DEN,-2
DFW,0
ORD,5
ORD,25
ORD,-5
SGF,0
CEC,-10
MCO,-5
EWR,-10
PNS,-8
SLC,1
ICT,-2
ORD,-8
CHS,1
IAH,-3
ORD,-1
ATL,-2
ATL,-4
LAX,21
AUS,-1
BOS,-1
DAL,-6
DAL,6
DEN,2
HOU,0
LAS,-6
LIT,-5
MCI,-4
MCI,-2
MCO,0
MCO,-1
MCO,3
OAK,-2
OAK,0
PHX,-4
SAN,1
OAK,3
OAK,-3
OKC,-4
LAX,13
SFO,1
ORD,13
DFW,-2
ORD,-4
LAS,-1
SLC,1
SEA,-8
SEA,-8
MCO,4
CLT,-3
ATL,-1
LAS,0
ATL,3
MLI,0
CRP,0
ELP,1
EVV,-5
AEX,-1
DFW,0
DFW,27
DFW,0
EYW,-10
ORD,-3
DFW,0
SFO,-3
SFO,-2
SFO,-3
ORD,-1
SEA,17
SFO,-1
LAX,28
DEN,4
DEN,7
MIA,1
LIT,-5
OGG,-6
ONT,-6
ASE,10
MFR,-6
LGA,23
FNT,-2
MCO,-8
TUS,83
SFO,163
CLE,-2
DTW,0
TVC,-5
RSW,-6
IAH,-1
IND,-6
ACV,-4
SFO,-1
JAX,-3
SFO,1
ORD,-2
SFO,-2
DAL,-6
CHS,1
FLL,1
LAS,-3
MCO,-5
MDW,-1
OAK,-1
OAK,-2
RSW,-8
SEA,3
TPA,-4
TPA,-4
PHX,11
PHX,4
DFW,0
DEN,-10
ORD,18
SAT,35
DFW,0
ATL,-2
TPA,0
PBI,0
DEN,-3
ATL,13
PHX,-1
FLL,-5
DFW,-1
HSV,-4
TUL,-5
MKE,0
ORD,35
ORD,26
GRK,0
BHM,0
LAX,-8
DEN,0
SFO,5
OMA,-6
SFO,-11
PHX,-4
BOS,175
EWR,0
SFO,-3
ORD,-6
CLT,-8
RIC,-6
RIC,-7
HRL,175
FLL,-2
DAL,-3
LAX,-1
LIH,24
SFO,-6
ATL,-12
JAX,128
GPT,-5
ATL,-2
ATL,-1
ATL,18
DLH,-1
LAS,-1
SFO,-5
SFO,-4
DCA,-7
LAX,-5
ATL,0
BHM,-3
DAL,1
DEN,7
DTW,0
FLL,-4
FLL,-3
LAS,12
LAX,-1
MCO,-1
OAK,-1
SLC,16
SLC,21
PDX,1
PHL,-7
RSW,-6
PHX,6
PHX,4
PHX,13
SFO,33
ORD,-2
ORD,-2
DFW,0
DFW,0
ORD,-6
DFW,-1
SAN,16
LAS,-10
ATL,8
ATL,-1
ATL,37
ATL,-5
ATL,-1
ATL,-2
RIC,-3
PBI,-6
ATL,0
ATL,-1
BPT,31
ATL,75
ROA,-6
ORD,-6
MIA,0
DEN,-7
ORD,8
ORD,-7
TYS,6
DFW,0
LGA,14
LAX,130
LAX,-10
TUL,-3
SFO,12
DEN,0
IND,0
MAF,0
CRP,14
DHN,-4
KOA,-5
ATL,0
ATL,0
HNL,-1
BOI,23
MEM,3
ORD,-9
MRY,-8
FLL,-3
SFO,20
SFO,12
BDL,-1
GSP,-8
LAX,12
MEM,1
ORD,2
SFO,9
SEA,-5
DAL,3
DCA,-2
FLL,-4
LAS,-1
LAX,9
MDW,13
MSY,0
PHX,36
SAN,18
SAN,-2
SDF,0
SJC,-6
SNA,-5
STL,-3
ONT,-1
LAX,11
SFO,17
SLC,10
DFW,164
LGA,-2
LGA,-1
MIA,-6
LAS,-2
JFK,4
DFW,22
AUS,-4
SEA,-5
SAV,-1
BOS,-4
BOS,-1
JFK,5
ATL,-1
ATL,-4
DFW,0
TPA,8
BOS,-3
ATL,-5
MCO,111
LGB,0
ABQ,-3
IAH,0
ATL,-6
DEN,9
HOU,0
DFW,0
DFW,0
SAF,0
DFW,0
DFW,0
BNA,-5
TYR,0
CVG,-2
BOS,5
MLU,0
SFO,14
DSM,-8
ICT,-4
LAX,25
SLC,167
ORD,24
SFO,14
PBI,-9
SFO,-2
DEN,42
ATL,0
ATL,-4
MFE,3
MCO,2
PNS,-7
LRD,-5
HNL,-10
FWA,-8
SFO,0
JFK,-3
DCA,4
TUS,-13
ORD,-4
PHX,86
MSY,7
ORF,-9
LGA,-13
SFO,-6
EWR,10
BOS,17
BWI,-2
BWI,5
DAL,0
DCA,-9
DCA,-7
DEN,-2
HOU,1
HOU,0
IND,0
MSP,3
SDF,0
SMF,0
TPA,6
TUL,-3
OAK,0
OAK,1
PDX,63
PDX,-2
PHL,-2
PHL,-3
CLE,0
LAX,-4
LAS,-2
EWR,11
SFO,-3
JFK,-5
LAS,-6
DFW,-2
SEA,-11
OMA,-2
MIA,23
SNA,14
DCA,-5
ORD,5
DFW,0
WRG,-12
SEA,0
BUR,-11
DFW,0
LAX,-6
DCA,-1
PBI,-3
RDU,-3
ATL,-4
CHS,-2
BWI,-3
MCO,-6
ATL,-3
SFO,243
FLL,-8
SLC,0
ATL,-2
LAS,-2
ATL,0
FLL,-5
BOS,8
DFW,0
SLC,63
LGA,12
DFW,0
SHV,-3
ATL,3
IAH,-10
LGA,-10
